8.000000,0.927673,0.696441,0.354913,-0.659948,0.585575,-0.178872,-0.019967,-0.075297,-0.613397,0.228581,-0.695826,-0.006323,-0.418908,0.980195,0.009735,0.129574,-0.143025,-0.032243,0.996070,0.345620,-0.655715,-0.000561,0.958608,0.691213,-0.257106,0.003602,-0.704670,-0.763335,0.900182,-0.306574
8.000000,0.800482,0.715372,0.229312,-0.756039,0.402624,-0.185965,0.087987,-0.286918,-0.524966,0.243065,-0.691004,-0.063468,-0.346989,0.991547,-0.016641,0.015562,-0.003321,-0.167382,0.769681,0.383563,-0.432704,-0.020085,0.788081,0.626129,-0.153273,0.049732,-0.707035,-0.780670,0.763238,-0.259984
8.000000,0.841107,0.910205,0.182282,-0.744943,0.367717,-0.182437,0.089055,-0.158181,-0.624659,0.307007,-0.627443,-0.056499,-0.341820,0.946478,0.136843,0.044131,-0.111259,-0.102748,0.772998,0.359915,-0.496043,0.076552,0.965229,0.534115,-0.316262,-0.083830,-0.469845,-0.803996,0.951792,-0.454269
8.000000,0.763342,0.726410,0.244619,-0.548154,0.540003,-0.216802,0.029889,-0.285125,-0.623547,0.208045,-0.612638,0.016557,-0.325015,0.918688,0.018380,0.000033,0.183038,-0.084291,0.807743,0.354307,-0.448224,0.152212,0.974016,0.600460,-0.252853,0.037727,-0.587170,-0.810241,0.865662,-0.430042
8.000000,0.766117,0.887429,0.265187,-0.703128,0.520329,-0.125753,0.118998,-0.269712,-0.602574,0.306531,-0.810220,-0.124362,-0.307648,0.994366,-0.023217,0.120454,-0.069142,-0.061683,0.859925,0.166154,-0.401582,0.136930,0.916073,0.749087,-0.324424,-0.122450,-0.489519,-0.728033,0.873383,-0.366305
8.000000,0.689266,0.797380,0.367990,-0.805774,0.403428,-0.148725,0.064403,-0.183074,-0.713604,0.481254,-0.718581,-0.032401,-0.409989,0.806329,0.104751,0.006185,-0.039299,-0.108364,0.806720,0.334347,-0.467001,0.193256,0.847477,0.616976,-0.112085,-0.095337,-0.495114,-0.655538,0.879394,-0.386305
8.000000,0.780819,0.792294,0.289075,-0.772619,0.678754,-0.177527,-0.015143,-0.178448,-0.631648,0.187452,-0.623707,-0.070850,-0.434340,0.887712,0.158391,-0.103760,-0.018147,0.108469,0.697223,0.328412,-0.495749,0.095965,0.967601,0.604301,-0.185120,-0.150378,-0.557466,-0.833452,0.878382,-0.312536
8.000000,0.728680,0.568593,0.209801,-0.596194,0.456629,-0.090988,0.146047,-0.223665,-0.619356,0.238953,-0.719854,0.035171,-0.274744,0.939984,-0.207508,0.053449,-0.056416,-0.124547,0.968267,0.258269,-0.496114,0.023798,0.976623,0.589248,-0.152202,-0.027678,-0.572255,-0.656452,0.983898,-0.307358
8.000000,0.780074,0.857932,0.212106,-0.742396,0.468118,-0.265286,-0.073641,-0.181573,-0.609224,0.286709,-0.878529,-0.140381,-0.336917,0.984438,0.109308,0.022190,0.010851,-0.059900,0.827107,0.079898,-0.482688,-0.041705,0.869662,0.563984,-0.386711,-0.176665,-0.438015,-0.824998,0.985275,-0.492701
8.000000,0.778781,0.741196,0.361319,-0.747019,0.528391,-0.270148,0.022762,-0.234539,-0.601797,0.262981,-0.770015,0.029386,-0.526160,0.974399,-0.014955,0.121417,-0.012368,-0.041884,0.878386,0.381555,-0.624032,0.112810,0.961044,0.483754,-0.291151,0.010293,-0.654980,-0.832189,0.846943,-0.216826
8.000000,0.771529,0.811571,0.376562,-0.672080,0.607794,-0.046706,-0.156513,-0.209068,-0.491902,0.249115,-0.659302,-0.049490,-0.414600,0.845345,0.125868,0.172207,-0.167766,-0.232439,0.804823,0.206561,-0.533470,0.044631,0.883236,0.512603,-0.066697,0.117990,-0.542417,-0.726218,0.835265,-0.463636
8.000000,0.614068,0.792038,0.338539,-0.567129,0.510394,-0.186889,-0.114319,-0.204467,-0.464455,0.316298,-0.756968,-0.082650,-0.416176,0.872305,0.065891,0.134138,0.000528,-0.160876,0.714615,0.314198,-0.546678,0.039707,0.962669,0.698193,-0.277812,0.009562,-0.575561,-0.779926,0.804212,-0.344117
8.000000,0.878787,0.732255,0.278280,-0.858825,0.449793,-0.129048,0.038424,-0.207329,-0.566835,0.225623,-0.757800,0.039589,-0.392327,0.930838,0.175290,0.107709,-0.043806,-0.033207,0.769303,0.448470,-0.604814,-0.111672,0.968454,0.627726,-0.213468,-0.045237,-0.513153,-0.758312,0.814153,-0.459917
8.000000,0.978153,0.714285,0.179996,-0.782317,0.461828,-0.305468,-0.068058,-0.156719,-0.567324,0.214156,-0.750313,0.008527,-0.391060,0.963638,0.243133,0.024073,-0.013489,-0.111446,0.770318,0.213399,-0.709703,0.067240,0.808845,0.673364,-0.313949,-0.005629,-0.396355,-0.633590,0.840900,-0.356397
8.000000,0.820804,0.786580,0.200322,-0.836882,0.457253,-0.174075,0.015280,-0.110734,-0.603832,0.364046,-0.796345,0.005174,-0.260362,0.934979,0.030907,0.003891,0.111126,0.040613,0.885207,0.268478,-0.545015,0.138048,0.956524,0.474417,-0.201756,-0.029231,-0.474908,-0.710522,0.944755,-0.368221
8.000000,0.781938,0.810352,0.214620,-0.689855,0.537919,-0.229561,-0.009684,-0.212565,-0.627076,0.474922,-0.699919,0.008698,-0.267655,0.888681,0.221044,-0.166277,0.048244,0.003820,0.784027,0.409388,-0.449381,0.172335,0.884095,0.692562,-0.318036,-0.039100,-0.611143,-0.675115,0.780581,-0.442504
8.000000,0.805498,0.841021,0.305236,-0.601354,0.614861,-0.228790,-0.031592,-0.333151,-0.493924,0.362617,-0.756661,0.006669,-0.189331,0.955448,0.180305,0.083541,-0.063902,-0.150573,0.741248,0.151320,-0.470300,0.056854,0.922034,0.581390,-0.216455,-0.119317,-0.659175,-0.656066,0.929884,-0.313131
8.000000,0.809415,0.854123,0.273752,-0.667652,0.704895,-0.194907,-0.183469,-0.263938,-0.656174,0.128665,-0.652412,-0.089536,-0.256428,0.833772,0.199281,0.034511,-0.219052,-0.215932,0.803072,0.480543,-0.494349,-0.002383,0.983250,0.583536,-0.068370,-0.023755,-0.375655,-0.512379,0.889746,-0.336974
8.000000,0.795740,0.772094,0.306960,-0.629917,0.695440,-0.141960,0.132171,-0.307923,-0.427578,0.268489,-0.752745,-0.051125,-0.299564,0.973736,0.231981,0.039239,0.108090,-0.087876,0.853018,0.262220,-0.548083,0.107979,0.978031,0.658596,-0.383582,-0.011546,-0.410420,-0.766559,0.950611,-0.256780
8.000000,0.705461,0.816889,0.273434,-0.754600,0.410675,-0.293725,0.175248,-0.185470,-0.536925,0.232205,-0.892667,-0.045442,-0.417918,0.907592,0.012598,0.063674,0.013237,-0.043854,0.843686,0.287042,-0.593441,0.051634,0.776505,0.589447,-0.219158,0.016560,-0.656769,-0.843566,0.932947,-0.302937
8.000000,0.854688,0.670618,0.368113,-0.603602,0.491391,-0.301092,0.046136,-0.181559,-0.621535,0.491206,-0.607408,-0.152530,-0.397531,0.893820,0.259907,0.146664,-0.069623,-0.017681,0.910376,0.538140,-0.465313,-0.021890,0.918470,0.418935,-0.152779,-0.000034,-0.705489,-0.838650,0.784376,-0.368702
8.000000,0.838231,0.719463,0.526064,-0.617106,0.446800,-0.116996,-0.034549,-0.152380,-0.706642,0.258165,-0.660164,-0.087792,-0.551368,0.986281,0.175148,0.084490,-0.030131,-0.204174,0.732481,0.366589,-0.607043,-0.111757,0.902353,0.645411,-0.198566,-0.094509,-0.543373,-0.774234,0.992800,-0.421976
8.000000,0.894870,0.782456,0.383748,-0.805615,0.587275,-0.187788,0.165643,-0.034811,-0.430636,0.281458,-0.631130,0.103596,-0.315315,0.923524,0.157040,0.050962,0.095372,0.075288,0.707014,0.391684,-0.469691,0.153512,0.920666,0.663589,-0.178906,0.065198,-0.631023,-0.673096,0.895110,-0.377915
8.000000,0.775085,0.868147,0.274872,-0.605361,0.449282,-0.038619,0.043349,-0.238204,-0.586332,0.250327,-0.694849,-0.028838,-0.365021,0.880141,0.103492,-0.069373,-0.064990,0.095759,0.785940,0.251224,-0.558843,0.081569,0.919895,0.714718,-0.199155,-0.138773,-0.496744,-0.760096,0.968854,-0.399562
8.000000,0.923525,0.839425,0.472187,-0.682467,0.521811,-0.253749,0.090455,-0.213342,-0.692606,0.328301,-0.536619,-0.047004,-0.331230,0.896473,0.146896,0.180888,0.028391,0.044986,0.812676,0.236216,-0.542612,-0.028114,0.924982,0.598961,-0.061386,0.068764,-0.517513,-0.920035,0.913485,-0.286943
8.000000,0.711161,0.873969,0.443758,-0.681371,0.480835,-0.281393,-0.046969,-0.225073,-0.630979,0.362317,-0.686576,-0.069283,-0.443372,0.979649,0.029042,0.011006,-0.069201,-0.046406,0.843857,0.494572,-0.586360,0.059743,0.990197,0.599527,-0.254332,-0.006912,-0.482067,-0.763028,0.842941,-0.251433
8.000000,0.877730,0.678591,0.334473,-0.821452,0.519458,-0.161621,0.123699,-0.246869,-0.556659,0.315564,-0.653179,-0.003236,-0.285838,0.887685,0.132303,0.035681,-0.083450,-0.020210,0.795143,0.445393,-0.444312,0.241599,0.896514,0.574831,-0.230169,-0.028580,-0.424617,-0.762317,0.956608,-0.500316
8.000000,0.653024,0.866384,0.239750,-0.581139,0.471121,-0.132085,0.206289,-0.272780,-0.562097,0.383019,-0.602146,-0.022713,-0.425442,0.942950,0.106873,0.112062,-0.106002,0.019861,0.847557,0.565506,-0.550897,0.165789,0.902268,0.743448,-0.224090,-0.066172,-0.537080,-0.694159,0.789822,-0.488245
8.000000,0.874069,0.744192,0.248064,-0.623559,0.487137,-0.140415,-0.017049,-0.293752,-0.551379,0.309865,-0.699918,-0.104379,-0.418655,0.914289,0.074450,0.027479,0.007970,-0.116025,0.963413,0.409471,-0.604511,0.216812,0.974698,0.570477,-0.129080,0.044923,-0.600885,-0.774311,0.856619,-0.275377
8.000000,0.632024,0.851714,0.346281,-0.793420,0.530478,-0.403152,0.051995,-0.288253,-0.647643,0.183995,-0.750307,-0.036474,-0.388484,0.962007,0.105296,-0.062597,0.086157,-0.167017,0.881450,0.397010,-0.656538,0.019052,0.988494,0.543729,-0.021603,-0.130196,-0.469384,-0.703712,0.970974,-0.320113
8.000000,0.714049,0.832270,0.465909,-0.675509,0.572585,-0.141697,0.115893,-0.275366,-0.600880,0.248608,-0.720990,0.036225,-0.405549,0.864646,0.100369,0.136435,-0.073930,-0.072691,0.794691,0.383310,-0.489439,0.120189,0.971146,0.632335,-0.328565,0.067606,-0.643340,-0.617869,0.848004,-0.332280
8.000000,0.997232,0.759582,0.311806,-0.608336,0.581418,-0.247412,-0.105567,-0.187259,-0.581613,0.360373,-0.645114,0.045669,-0.313959,0.987554,-0.017539,0.126359,-0.064878,-0.268544,0.901834,0.380041,-0.506019,0.115405,0.969618,0.606025,-0.264366,-0.159105,-0.404916,-0.648613,0.824919,-0.417933
8.000000,0.769444,0.806878,0.357768,-0.732095,0.398401,-0.099787,-0.006631,-0.287103,-0.490382,0.208246,-0.730415,-0.025406,-0.398172,0.953792,0.022950,0.081191,0.052490,-0.069025,0.870925,0.270594,-0.632693,0.156880,0.927622,0.662010,-0.128487,0.051159,-0.439910,-0.707214,0.820209,-0.382525
8.000000,0.723647,0.753970,0.310129,-0.743378,0.531555,-0.217627,0.141301,-0.232832,-0.717950,0.240498,-0.598832,0.054014,-0.573245,0.870268,0.047472,-0.040758,0.003012,-0.043757,0.960504,0.260133,-0.597501,0.180952,0.995738,0.648020,-0.153016,-0.000432,-0.436010,-0.566007,0.819761,-0.396450
8.000000,0.762555,0.861594,0.274906,-0.716434,0.510973,-0.285722,-0.025421,-0.271544,-0.449098,0.317819,-0.759774,-0.115956,-0.448075,0.906295,0.037754,0.134380,0.023200,-0.060077,0.789172,0.161175,-0.579705,0.031632,0.964673,0.630930,-0.088339,0.004634,-0.560282,-0.701501,0.931583,-0.345633
8.000000,0.780812,0.917236,0.460505,-0.784339,0.550452,-0.185494,0.033929,-0.205034,-0.503840,0.260888,-0.682402,0.159293,-0.462226,0.948292,0.008082,0.158407,0.001858,-0.062439,0.842751,0.376157,-0.666817,0.009669,0.881638,0.704887,-0.045617,0.087632,-0.581897,-0.704692,0.794829,-0.346006
8.000000,0.652663,0.709857,0.225138,-0.609894,0.625542,-0.013203,0.052906,-0.053120,-0.549492,0.402681,-0.783729,-0.086119,-0.413367,0.940062,0.185151,0.194526,-0.068042,-0.008188,0.842120,0.125271,-0.389101,0.078864,0.899776,0.658981,-0.199614,0.026718,-0.458957,-0.887055,0.886887,-0.245058
8.000000,0.746875,0.694116,0.160394,-0.671435,0.507990,-0.096912,0.013162,-0.099370,-0.659899,0.002306,-0.850933,-0.000084,-0.406811,0.783367,0.153711,-0.102694,0.032524,-0.158489,0.903263,0.393531,-0.589359,0.214385,0.905896,0.606872,-0.215935,0.067294,-0.657670,-0.704025,0.902522,-0.391113
8.000000,0.907206,0.833515,0.354163,-0.875091,0.617886,-0.184446,0.145261,-0.136297,-0.688864,0.342288,-0.617488,-0.145068,-0.389638,0.954000,0.185543,-0.020608,0.042575,-0.001605,0.865497,0.419075,-0.420651,0.011766,0.894085,0.551771,-0.217437,-0.005822,-0.458350,-0.715767,0.820278,-0.374547
8.000000,0.859975,0.757960,0.199824,-0.665634,0.525760,-0.138645,-0.041084,-0.144766,-0.693457,0.310091,-0.813523,-0.000965,-0.380491,0.965288,0.146859,0.132928,-0.139510,-0.141587,0.783626,0.132788,-0.605227,-0.091268,0.988271,0.698275,-0.240435,0.068787,-0.675808,-0.676489,0.828633,-0.410659
8.000000,0.639981,0.722261,0.307814,-0.619711,0.570909,-0.168874,0.035848,-0.139868,-0.451375,0.241655,-0.679913,-0.082179,-0.359517,0.875892,0.125427,0.003633,-0.051003,-0.135848,0.732441,0.450913,-0.453329,0.016491,0.993780,0.557092,-0.199641,-0.076277,-0.415091,-0.728146,0.940794,-0.496600
8.000000,0.793942,0.738899,0.400053,-0.546699,0.520965,-0.095168,-0.011427,-0.215838,-0.643563,0.310830,-0.657082,-0.089355,-0.557599,0.995648,0.058165,0.166617,0.083880,-0.055448,0.842917,0.255973,-0.518158,0.036138,0.878128,0.547159,-0.274769,0.043473,-0.512431,-0.601111,0.806048,-0.306946
8.000000,0.783803,0.648349,0.343689,-0.577131,0.555362,-0.167426,-0.066936,-0.167992,-0.595860,0.396993,-0.641371,0.110617,-0.333160,0.918776,0.049814,-0.075047,-0.125171,-0.157670,0.727683,0.393751,-0.498849,-0.012551,0.914970,0.652294,-0.389357,-0.096769,-0.504279,-0.745115,0.923790,-0.454223
8.000000,0.847128,0.734371,0.238006,-0.622907,0.328499,-0.160691,-0.076123,-0.172450,-0.724531,0.338540,-0.789168,0.081239,-0.469536,0.904307,-0.067602,-0.012055,0.053131,-0.109372,0.905146,0.133841,-0.681227,-0.084608,0.904977,0.661093,-0.282277,-0.029943,-0.670407,-0.692977,0.740029,-0.378052
8.000000,0.675189,0.776499,0.313837,-0.763257,0.526875,-0.103432,0.089333,-0.177752,-0.478231,0.419251,-0.767480,0.027009,-0.333639,0.971330,0.084421,0.101545,0.114084,0.020061,0.839527,0.217973,-0.537741,0.191736,0.999683,0.631027,-0.334902,-0.043783,-0.526969,-0.706586,0.913536,-0.337374
8.000000,0.839595,0.726826,0.324147,-0.875505,0.464711,-0.224297,-0.001619,-0.155120,-0.633779,0.387703,-0.791998,-0.074711,-0.427869,0.903033,0.130511,-0.016251,-0.019065,-0.056738,0.890386,0.295903,-0.408645,0.110573,0.966282,0.635683,-0.222305,0.038819,-0.581711,-0.821057,0.870980,-0.236452
8.000000,0.631827,0.719484,0.168805,-0.704658,0.507219,-0.268301,-0.067803,-0.300222,-0.737581,0.352556,-0.729821,-0.026796,-0.466262,0.840031,0.365695,-0.033909,0.051867,-0.062644,0.870656,0.381299,-0.463879,-0.026275,0.853491,0.659845,-0.330271,0.111138,-0.551790,-0.737607,0.769426,-0.460233
8.000000,0.708119,0.773468,0.192452,-0.883050,0.451028,-0.094074,0.047939,-0.303796,-0.669893,0.254868,-0.763606,-0.001100,-0.445248,0.849315,0.037509,0.179468,0.009013,0.041623,0.809851,0.159778,-0.541238,0.006936,0.952206,0.687223,-0.325360,-0.159818,-0.523787,-0.890412,0.837865,-0.431046
8.000000,0.873125,0.702139,0.453501,-0.663673,0.523481,-0.241445,0.095310,-0.119497,-0.618204,0.357413,-0.613856,-0.031939,-0.357023,0.744680,0.144813,0.167360,-0.060600,0.041399,0.779132,0.228365,-0.484763,0.125095,0.960828,0.734475,-0.264234,-0.158962,-0.747049,-0.799968,0.767566,-0.231181
8.000000,0.838756,0.838864,0.402338,-0.850989,0.516919,-0.070737,0.029671,-0.100159,-0.604207,0.318237,-0.653287,-0.027067,-0.278705,0.802237,0.135108,-0.052282,0.042118,-0.181741,0.817428,0.418631,-0.492775,0.111572,0.959749,0.604279,-0.205972,-0.021934,-0.520963,-0.569553,0.941474,-0.400511
8.000000,0.934597,0.614504,0.150880,-0.733421,0.496257,-0.252001,-0.075356,-0.358337,-0.563689,0.322253,-0.711171,-0.114901,-0.455600,0.797688,0.215264,0.091672,0.222835,0.043638,0.692036,0.236433,-0.536937,-0.122712,0.993230,0.663309,-0.135261,-0.073009,-0.542263,-0.753053,0.855095,-0.326662
8.000000,0.700706,0.726554,0.293988,-0.506770,0.535494,-0.105810,-0.045100,-0.340628,-0.570695,0.340207,-0.700699,-0.081294,-0.388614,0.861478,0.182039,0.090386,-0.054667,-0.107339,0.819232,0.245009,-0.382344,0.088563,0.836979,0.646223,-0.198510,0.113682,-0.702440,-0.687577,0.811229,-0.305933
8.000000,0.737162,0.684386,0.285253,-0.671926,0.493706,-0.051029,-0.108508,-0.421821,-0.521739,0.307485,-0.696839,-0.211066,-0.456149,0.934509,0.049793,-0.118704,-0.088381,0.048141,0.945463,0.289434,-0.561233,-0.002028,0.932398,0.573467,-0.180869,-0.056096,-0.390267,-0.643808,0.762498,-0.315780
8.000000,0.798065,0.770445,0.371362,-0.520103,0.477476,-0.172492,-0.009235,-0.219256,-0.652713,0.403373,-0.676125,0.023761,-0.279207,0.826657,0.035984,-0.073160,-0.135126,-0.134495,0.756856,0.223090,-0.461357,0.043628,0.822630,0.588643,-0.177486,-0.037761,-0.425679,-0.783320,0.842266,-0.408330
8.000000,0.866086,0.671022,0.458373,-0.666155,0.573456,-0.188780,0.152325,-0.216787,-0.481261,0.344605,-0.586017,-0.082329,-0.461179,0.981335,0.045132,0.039292,-0.054816,-0.102064,0.845299,0.224877,-0.430200,0.071310,0.975439,0.573216,-0.237484,-0.081138,-0.471199,-0.792094,0.939564,-0.459953
8.000000,0.867356,0.569177,0.425491,-0.911247,0.470044,-0.233811,0.083064,-0.255849,-0.598615,0.363562,-0.741701,-0.025010,-0.434562,0.904506,0.196128,0.107733,0.143734,0.008292,0.872352,0.326725,-0.673105,0.127550,0.887841,0.676015,-0.154686,0.036612,-0.454972,-0.857633,0.996709,-0.371247
8.000000,0.788537,0.822116,0.237183,-0.537613,0.714994,-0.061122,0.068169,-0.197600,-0.700095,0.267282,-0.571799,-0.146085,-0.269200,0.915713,-0.089293,0.009068,0.023031,-0.062807,0.725864,0.272383,-0.618929,0.108419,0.943887,0.683875,-0.243401,-0.132875,-0.499542,-0.720697,0.941505,-0.171574
8.000000,0.842643,0.757409,0.214654,-0.607511,0.797926,-0.070494,-0.017437,-0.102127,-0.630080,0.263371,-0.668074,0.013774,-0.280094,0.882930,0.167048,-0.045473,-0.124590,-0.054406,0.897333,0.264952,-0.398731,0.071624,0.944374,0.684782,-0.204553,-0.023571,-0.460131,-0.721725,0.907732,-0.269249
8.000000,0.737923,0.908298,0.255369,-0.615623,0.612127,-0.111082,0.159376,-0.161857,-0.593594,0.385168,-0.746943,0.035706,-0.279337,0.893085,0.064460,0.144548,0.004944,-0.012078,0.735263,0.339195,-0.545095,-0.005145,0.901100,0.724326,-0.152583,0.044483,-0.487065,-0.779080,0.770939,-0.548292
8.000000,0.755301,0.902118,0.397001,-0.772359,0.464110,-0.141311,0.092388,-0.018524,-0.580056,0.358556,-0.690940,-0.083308,-0.360372,0.999035,-0.074816,0.110248,0.150637,-0.089209,0.814089,0.193727,-0.458642,0.018507,0.913958,0.804740,-0.261211,-0.034325,-0.577470,-0.652053,0.963219,-0.241286
8.000000,0.774519,0.780449,0.409499,-0.539945,0.570941,-0.200291,0.004591,-0.078324,-0.538824,0.405893,-0.807778,-0.009684,-0.456295,0.953423,0.066340,0.114791,-0.034887,-0.073239,0.851717,0.377509,-0.429386,0.125056,0.874205,0.644576,-0.175082,0.062821,-0.533440,-0.917246,0.974417,-0.302329
8.000000,0.754292,0.782790,0.342803,-0.742850,0.377450,-0.165186,-0.178345,-0.184955,-0.621465,0.266181,-0.624743,0.089830,-0.406021,0.908212,-0.006038,0.093191,0.095640,-0.011359,0.880391,0.136143,-0.578173,0.091810,0.875373,0.527551,-0.296829,-0.020152,-0.614560,-0.809972,0.831245,-0.276526
8.000000,0.714636,0.588680,0.163145,-0.750848,0.432620,-0.124979,0.014139,-0.235205,-0.572751,0.261488,-0.603263,-0.000725,-0.440189,0.941596,0.041484,0.083565,-0.137582,-0.072664,0.882933,0.310522,-0.364192,-0.078737,0.928534,0.740328,-0.300958,0.014780,-0.657344,-0.872806,0.885630,-0.316403
8.000000,0.694508,0.728626,0.315640,-0.684103,0.594622,-0.061406,0.048242,-0.365949,-0.641112,0.223505,-0.610594,-0.076528,-0.400978,0.918933,0.105320,-0.026105,0.063824,-0.058147,0.853846,0.277040,-0.607643,0.170493,0.891225,0.777412,-0.274425,0.061083,-0.441869,-0.634482,0.862444,-0.321292
8.000000,0.714629,0.737743,0.293051,-0.647362,0.402633,-0.325531,0.112830,-0.210149,-0.626696,0.398985,-0.654459,0.097816,-0.389279,0.811058,0.130262,0.098315,-0.015736,-0.040543,0.901003,0.339524,-0.461748,-0.049660,0.828890,0.587402,-0.083650,0.057573,-0.570879,-0.845130,0.863864,-0.471597
8.000000,0.783453,0.739016,0.105503,-0.696610,0.554798,-0.084797,-0.048355,-0.095440,-0.449457,0.322853,-0.559009,0.080711,-0.378910,0.873135,0.051577,0.001607,0.002008,-0.047179,0.671425,0.343789,-0.544596,0.044419,0.960648,0.555591,-0.249989,-0.118102,-0.518110,-0.746538,0.718105,-0.283976
8.000000,0.764633,0.757511,0.367828,-0.822789,0.522783,-0.167354,0.007844,-0.251753,-0.626056,0.338676,-0.906918,0.119031,-0.430423,0.869293,0.052573,-0.012543,-0.028271,0.004651,0.968416,0.325033,-0.614759,0.070522,0.952223,0.604153,-0.154213,0.042471,-0.621144,-0.721652,0.910819,-0.320078
8.000000,0.700434,0.650984,0.201644,-0.655000,0.497252,-0.218783,0.088910,-0.068816,-0.531283,0.062727,-0.601266,-0.088904,-0.412536,0.839414,0.040433,0.113259,-0.075148,0.071645,0.841883,0.225161,-0.665575,0.149782,0.962712,0.590540,-0.227324,-0.137493,-0.514162,-0.720872,0.961149,-0.323322
8.000000,0.700878,0.780845,0.336645,-0.745713,0.544775,-0.135154,-0.015957,-0.169385,-0.621886,0.410402,-0.710150,-0.005890,-0.385006,0.960663,0.178551,0.188082,0.164344,-0.079523,0.947731,0.303809,-0.426747,-0.023348,0.859151,0.570532,-0.198064,0.017256,-0.529511,-0.595011,0.728440,-0.444576
8.000000,0.790314,0.799292,0.313940,-0.602093,0.325425,-0.184702,0.051386,-0.161367,-0.404472,0.316944,-0.657183,0.064327,-0.253710,0.920592,0.234234,0.013470,-0.020337,-0.015162,0.864256,0.302201,-0.564964,0.059086,0.896265,0.670442,-0.077826,-0.128734,-0.834428,-0.658963,0.902863,-0.440456
8.000000,0.695271,0.727076,0.455304,-0.604013,0.538895,-0.337008,0.051231,-0.247892,-0.360465,0.353579,-0.830492,-0.127096,-0.495484,0.755111,0.140067,0.199192,0.139195,-0.122596,0.715713,0.260582,-0.578746,-0.040935,0.812681,0.550928,-0.181730,-0.078994,-0.678644,-0.833691,0.735932,-0.207225
8.000000,0.671704,0.791784,0.157991,-0.554319,0.394940,-0.222404,-0.087275,-0.196346,-0.595959,0.318684,-0.629194,-0.198599,-0.317194,0.879363,0.045176,0.313923,-0.123216,-0.106998,0.750681,0.257677,-0.558194,0.037001,0.989459,0.866457,-0.428478,-0.118266,-0.526030,-0.888967,0.900138,-0.283852
8.000000,0.806244,0.729100,0.348924,-0.695853,0.619965,-0.119692,0.048984,-0.070469,-0.576130,0.259580,-0.754499,0.023954,-0.358873,0.785705,0.112698,0.076661,0.084597,0.009552,0.658630,0.064927,-0.542810,0.007202,0.957496,0.539461,-0.160700,0.098700,-0.514609,-0.790395,0.817199,-0.261083
8.000000,0.732186,0.855104,0.206083,-0.801764,0.508253,-0.337868,0.019011,-0.180319,-0.539883,0.362706,-0.680288,-0.031148,-0.294758,0.911595,0.075555,-0.001283,0.150737,-0.128817,0.832255,0.280174,-0.495903,-0.027714,0.758665,0.690879,-0.273761,-0.154635,-0.464005,-0.836272,0.925984,-0.253633
8.000000,0.766208,0.730885,0.273942,-0.723520,0.450442,-0.269449,0.101107,-0.081513,-0.587906,0.280079,-0.727549,0.065203,-0.450662,0.867583,0.089114,-0.034748,-0.082734,0.095539,0.712729,0.176476,-0.648698,-0.036626,0.906352,0.719002,-0.216120,-0.013269,-0.448247,-0.923425,0.808929,-0.425795
8.000000,0.719816,0.808794,0.252337,-0.674066,0.520265,-0.251958,0.001174,-0.274698,-0.651031,0.416284,-0.665010,-0.023475,-0.155586,0.829051,-0.065084,-0.018954,-0.042421,-0.128615,0.814400,0.277809,-0.483608,0.171550,0.934746,0.658837,-0.287655,0.059141,-0.562712,-0.677134,0.844223,-0.278637
8.000000,0.680627,0.748638,0.371260,-0.556077,0.651905,-0.105674,0.091446,-0.188434,-0.583814,0.328664,-0.580916,-0.051937,-0.441882,0.978555,0.272375,0.138204,-0.200551,0.046309,0.920528,0.327067,-0.551712,0.197867,0.915430,0.680811,-0.064140,-0.161584,-0.527765,-0.729900,0.848353,-0.333396
8.000000,0.716388,0.857028,0.336293,-0.797148,0.624694,-0.105520,0.193017,-0.279448,-0.571261,0.369306,-0.713422,-0.103157,-0.399562,0.925147,0.069488,0.106536,0.113258,-0.049231,0.821807,0.347489,-0.657750,0.279169,0.871831,0.452228,-0.072629,-0.220042,-0.432175,-0.750587,0.901077,-0.399156
8.000000,0.738593,0.813500,0.367519,-0.666115,0.554359,-0.163684,-0.005032,-0.188960,-0.701632,0.426366,-0.651211,-0.164555,-0.384349,0.927073,0.028947,0.021094,-0.030018,-0.031749,0.950466,0.416357,-0.553883,0.113473,0.889902,0.687089,-0.192142,-0.044927,-0.568175,-0.728103,0.758181,-0.310220
8.000000,0.744992,0.820109,0.348168,-0.803988,0.497603,-0.114921,-0.015890,-0.133326,-0.542118,0.094130,-0.572325,0.044689,-0.348665,0.839091,0.005661,0.060288,0.039315,-0.078025,0.891764,0.312444,-0.511739,-0.026281,0.986452,0.567555,-0.203020,-0.103452,-0.530515,-0.618213,0.928563,-0.141695
8.000000,0.714207,0.694791,0.202241,-0.635998,0.431267,-0.235054,0.045092,-0.268964,-0.731498,0.250672,-0.809718,0.050470,-0.211475,0.987613,0.068851,0.074795,0.057904,0.004443,0.772504,0.457476,-0.504745,0.179172,0.961216,0.652645,-0.155404,-0.189477,-0.424886,-0.817284,0.861702,-0.233202
8.000000,0.798270,0.654409,0.187152,-0.766156,0.589793,-0.289431,-0.041371,-0.313436,-0.566615,0.364312,-0.692808,0.005670,-0.277142,0.996045,-0.038462,0.175072,-0.079439,0.101841,0.957478,0.307590,-0.691981,0.118747,0.982942,0.639156,-0.290448,-0.150646,-0.567612,-0.849239,0.775827,-0.368798
